step,loss,embedding_grad_l1_norm,embedding_grad_l2_norm,output_proj_grad_l1_norm,output_proj_grad_l2_norm,embedding_grad_mean,output_proj_grad_mean,embedding_grad_abs_mean,output_proj_grad_abs_mean,embedding_grad_rolling_avg,output_proj_clip_threshold,output_proj_grad_l2_norm_post_clip
525,0.0,671.74951171875,0.12261433154344559,85.5319595336914,0.04148464649915695,7.021293269016127e-16,-3.813515462073279e-14,1.0009847756009549e-05,8.302253036163165e-07,0.13050901889801025,0.013050901889801026,0.04148464649915695
526,0.0,673.1309814453125,0.12417180836200714,86.80248260498047,0.03924786299467087,-2.6281060661048627e-16,-2.3818768070632372e-14,1.0030433259089477e-05,8.425577675552631e-07,0.12637206315994262,0.012637206315994264,0.03924786299467087
527,0.0,675.12548828125,0.12283173948526382,93.57582092285156,0.03814975172281265,-8.866605366586455e-16,-2.569188148359748e-14,1.0060153726954013e-05,9.083038889912132e-07,0.12602826952934265,0.012602826952934265,0.03814975172281265
528,0.0,738.8042602539062,0.1327572613954544,100.56344604492188,0.04375142604112625,-6.164773552752578e-16,-3.628487213382797e-14,1.1009041372744832e-05,9.761300816535368e-07,0.1333410620689392,0.01333410620689392,0.04375142604112625
529,0.0,680.057861328125,0.12563292682170868,98.27496337890625,0.051232896745204926,-2.7582103268031233e-16,-2.9803308258802286e-14,1.0133651812793687e-05,9.539165830574348e-07,0.12965745031833648,0.012965745031833648,0.051232896745204926
530,0.0,690.4615478515625,0.12655211985111237,92.91923522949219,0.042060527950525284,-5.022024462952857e-16,-1.37080407111188e-14,1.028867882268969e-05,9.019306617119582e-07,0.12818969190120696,0.012818969190120696,0.042060527950525284
531,0.0,687.7784423828125,0.1260818988084793,87.85592651367188,0.04164326190948486,-1.973247953923618e-16,-2.9232004864669994e-14,1.0248697435599752e-05,8.527831028004584e-07,0.13560917377471923,0.013560917377471924,0.04164326190948486
532,0.0,708.5004272460938,0.1284034103155136,97.28491973876953,0.04534643143415451,1.3678294608077124e-15,-1.6317100394371703e-14,1.0557479072303977e-05,9.443066346648266e-07,0.12872452586889266,0.012872452586889266,0.04534643143415451
533,0.0,813.708740234375,0.1541583091020584,97.4505844116211,0.05143170431256294,7.108029442814967e-16,7.20963443296991e-15,1.2125205103075132e-05,9.4591467814098e-07,0.1321630597114563,0.013216305971145632,0.05143170431256294
534,0.0,682.7674560546875,0.12296926975250244,89.51573944091797,0.038778431713581085,6.587612400021925e-16,-4.795573931449387e-14,1.0174027920584194e-05,8.688942898515961e-07,0.12838212102651597,0.012838212102651597,0.038778431713581085
535,0.0,681.17626953125,0.12262836843729019,91.25938415527344,0.038744308054447174,5.473052566706826e-16,-9.795034791940105e-15,1.0150317393708974e-05,8.858191336003074e-07,0.13238736540079116,0.013238736540079116,0.038744308054447174
536,0.0,826.8441162109375,0.15452340245246887,95.00027465820312,0.052676036953926086,2.398255205537936e-16,-4.724037933295615e-14,1.2320937457843684e-05,9.221304821949161e-07,0.13748475313186645,0.013748475313186646,0.052676036953926086
537,0.0,724.4754638671875,0.1335623860359192,99.76859283447266,0.06728588044643402,4.0462425077159025e-16,-4.2268668627070197e-14,1.0795525668072514e-05,9.684147244115593e-07,0.13701338768005372,0.013701338768005373,0.06728588044643402
538,0.0,683.3828125,0.12271914631128311,92.16842651367188,0.04067594185471535,-2.0686577451023425e-16,-2.497948781144104e-14,1.0183197446167469e-05,8.946428806666518e-07,0.1309903159737587,0.013099031597375872,0.04067594185471535
539,0.0,675.8896484375,0.12070732563734055,90.38307189941406,0.042988404631614685,-8.265957363029486e-16,-2.662960286038251e-14,1.007154060062021e-05,8.773131412453949e-07,0.13284700959920884,0.013284700959920884,0.042988404631614685
540,0.0,705.6984252929688,0.1272444725036621,90.45928192138672,0.03790115565061569,-6.847820921418446e-16,-2.2599994385684788e-14,1.0515725989534985e-05,8.780528446550306e-07,0.13120409101247787,0.013120409101247787,0.03790115565061569
541,0.0,710.7139282226562,0.12917141616344452,96.21935272216797,0.04898420721292496,3.3176586478056436e-16,-2.0250975934821324e-15,1.0590462807158474e-05,9.339636335425894e-07,0.1329028457403183,0.01329028457403183,0.04898420721292496
542,0.0,691.8564453125,0.12473561614751816,92.9477310180664,0.04000032693147659,-4.610027637408365e-16,-2.982728606747316e-14,1.0309464414604008e-05,9.022072617881349e-07,0.12798377275466918,0.01279837727546692,0.04000032693147659
543,0.0,702.8147583007812,0.12805300951004028,89.95306396484375,0.03811247646808624,-8.773363979752702e-16,-3.7399824990430597e-14,1.0472756002855022e-05,8.731391858418647e-07,0.134089857339859,0.013408985733985902,0.03811247646808624
544,0.0,737.7653198242188,0.1355903595685959,94.8631362915039,0.04300841689109802,7.186091999233923e-16,-4.823396592074439e-14,1.0993559953931253e-05,9.207993798554526e-07,0.13071714490652084,0.013071714490652085,0.04300841689109802
545,0.0,711.2546997070312,0.13579629361629486,91.23298645019531,0.04280051216483116,6.29704621779581e-16,-2.4946224827602365e-14,1.0598520930216182e-05,8.855629403115017e-07,0.14052613377571105,0.014052613377571105,0.04280051216483116
546,0.0,733.1519165039062,0.13328637182712555,97.6293716430664,0.042069580405950546,2.211772431870429e-16,-2.105055597878807e-14,1.0924814887403045e-05,9.476501077188004e-07,0.13289276659488677,0.013289276659488678,0.042069580405950546
547,0.0,799.9705810546875,0.1591491550207138,91.69111633300781,0.050840575248003006,2.1632001745430784e-15,1.1195525843193943e-14,1.192049057863187e-05,8.900098009689827e-07,0.1395487904548645,0.013954879045486451,0.050840575248003006
548,0.0,663.052490234375,0.1194661483168602,88.24905395507812,0.03961740806698799,-6.466181756703548e-16,-1.9527954963792157e-14,9.88025203696452e-06,8.565990583520033e-07,0.13144889622926711,0.013144889622926712,0.03961740806698799
549,0.0,676.87353515625,0.12262929230928421,89.43292236328125,0.03877454251050949,-6.101889826748419e-16,1.2387779773595942e-14,1.008620165521279e-05,8.680904102220666e-07,0.12119340896606445,0.012119340896606446,0.03877454251050949
550,0.0,727.645751953125,0.13416950404644012,101.39152526855469,0.04333120211958885,6.782768791069316e-16,1.0338916341437986e-14,1.0842766641872004e-05,9.841678547672927e-07,0.13669675290584565,0.013669675290584566,0.04333120211958885
551,0.0,756.8682861328125,0.14386171102523804,97.81497192382812,0.06105399131774902,-5.577135975265435e-16,-2.4475950441220883e-14,1.127821633417625e-05,9.49451646192756e-07,0.1371180921792984,0.013711809217929841,0.06105399131774902
552,0.0,716.6312255859375,0.13082753121852875,95.82706451416016,0.03789035975933075,-6.83481049534862e-16,-4.561589888913038e-14,1.0678637409000657e-05,9.301558065999416e-07,0.1323457807302475,0.01323457807302475,0.03789035975933075
553,0.0,722.4669189453125,0.13253644108772278,89.57654571533203,0.04318714141845703,-1.971079549578647e-16,-8.842622475717897e-15,1.076559601642657e-05,8.694844950696279e-07,0.13568107634782792,0.013568107634782792,0.04318714141845703
554,0.0,700.6700439453125,0.12737160921096802,96.07366943359375,0.04489742964506149,-1.695692197767329e-16,-2.8439578437459284e-14,1.0440797268529423e-05,9.325495398115891e-07,0.12879932671785355,0.012879932671785355,0.04489742964506149
555,0.0,682.9354858398438,0.1240883618593216,91.40101623535156,0.0426219180226326,-7.316196259932184e-16,-8.652041756651574e-15,1.0176531759498175e-05,8.87193891685456e-07,0.1303760826587677,0.013037608265876771,0.0426219180226326
556,0.0,695.146240234375,0.12512165307998657,90.47319030761719,0.03941500931978226,-2.7321894746634712e-17,-2.0556676478232505e-14,1.0358486179029569e-05,8.781878477748251e-07,0.13548253774642943,0.013548253774642943,0.03941500931978226
557,0.0,664.6735229492188,0.11975467950105667,89.73265075683594,0.038231417536735535,3.723150260315222e-16,4.025335193478825e-15,9.904407306748908e-06,8.709997700862004e-07,0.13042937964200974,0.013042937964200974,0.038231417536735535
558,0.0,662.94873046875,0.12266289442777634,91.64207458496094,0.04864320531487465,-3.8163916471489756e-17,1.661111230662725e-14,9.878705895971507e-06,8.895337941794423e-07,0.1303000882267952,0.013030008822679521,0.04864320531487465
559,0.0,719.4061279296875,0.13035987317562103,92.54326629638672,0.04581322893500328,9.13331910101789e-16,-1.0378572729962537e-14,1.0719986676122062e-05,8.982813142210944e-07,0.12700027525424956,0.012700027525424956,0.04581322893500328
560,0.0,665.1121826171875,0.11924342066049576,89.56839752197266,0.035717401653528214,3.7383290907300193e-16,-4.218935585002109e-15,9.91094384517055e-06,8.694054258739925e-07,0.12761491686105728,0.012761491686105728,0.035717401653528214
561,0.0,680.2308349609375,0.12774309515953064,91.9729232788086,0.05654444918036461,-2.658463726934457e-16,7.460087506506313e-14,1.0136229320778511e-05,8.927451631279837e-07,0.1280113086104393,0.012801130861043931,0.05654444918036461
562,0.0,746.1982421875,0.13899685442447662,92.89714050292969,0.04118826240301132,-9.172350379227368e-16,-5.912325970735275e-15,1.111922028940171e-05,9.017161914925964e-07,0.13706149756908417,0.013706149756908419,0.04118826240301132
563,0.0,719.2557983398438,0.13242343068122864,89.20780944824219,0.03763747215270996,-1.779826286352204e-15,-6.258850452885503e-14,1.0717746590671595e-05,8.659052923576382e-07,0.12457932233810425,0.012457932233810426,0.03763747215270996
564,0.0,687.6913452148438,0.12314382940530777,95.74656677246094,0.040153127163648605,-4.618701254788249e-16,7.035473447586111e-15,1.0247399586660322e-05,9.293744938076998e-07,0.1330233559012413,0.013302335590124132,0.040153127163648605
565,0.0,715.158447265625,0.13282451033592224,91.14042663574219,0.03615887463092804,2.1337098754514727e-16,7.169060707763481e-15,1.0656691301846877e-05,8.846644732329878e-07,0.130341038107872,0.013034103810787201,0.03615887463092804
566,0.0,665.2340087890625,0.11937323957681656,90.45230102539062,0.04171063378453255,6.561591547882273e-16,-2.135344818446263e-14,9.912759196595289e-06,8.779850872997486e-07,0.1319212570786476,0.01319212570786476,0.04171063378453255
567,0.0,668.7328491210938,0.12301583588123322,90.59674835205078,0.04652717709541321,2.920840652675949e-16,-3.813323016187663e-14,9.964895980374422e-06,8.793871870693692e-07,0.12962624430656433,0.012962624430656433,0.04652717709541321
568,0.0,822.7305297851562,0.16025139391422272,94.0653076171875,0.055932074785232544,1.973247953923618e-16,-5.3867073833164386e-14,1.2259640243428294e-05,9.130551461566938e-07,0.14051466584205627,0.014051466584205627,0.055932074785232544
569,0.0,678.0520629882812,0.12197690457105637,91.1218490600586,0.03964490070939064,6.214646852686911e-16,-1.97533893945721e-14,1.0103763088409323e-05,8.844841659083613e-07,0.12333392202854157,0.012333392202854157,0.03964490070939064
570,0.0,816.05078125,0.15552973747253418,100.76260375976562,0.052222177386283875,1.6792123247455493e-15,-1.826161529665856e-14,1.2160104233771563e-05,9.780632126421551e-07,0.14010600447654725,0.014010600447654726,0.052222177386283875
571,0.0,682.8945922851562,0.12270989269018173,92.93533325195312,0.04429653659462929,-1.0085248608460162e-15,-2.4525512033030626e-14,1.0175922398047987e-05,9.020869242704066e-07,0.12933751195669174,0.012933751195669176,0.04429653659462929
572,0.0,776.8353271484375,0.14339224994182587,92.41748046875,0.041291020810604095,4.5232914636095245e-16,6.793124192365973e-15,1.1575748430914246e-05,8.970603175839642e-07,0.13646797835826874,0.013646797835826875,0.041291020810604095
573,0.0,715.5880737304688,0.13396091759204865,93.14450073242188,0.04393753781914711,6.938893903907228e-18,-9.559288582060288e-15,1.0663093235052656e-05,9.041172575052769e-07,0.13177370578050612,0.013177370578050613,0.04393753781914711
574,0.0,677.1359252929688,0.12453436106443405,88.45468139648438,0.04024680703878403,-7.116703060194851e-16,-2.7728631497576754e-14,1.0090111572935712e-05,8.585950013184629e-07,0.13063036501407624,0.013063036501407624,0.04024680703878403
575,0.0,669.5021362304688,0.12080847471952438,92.50128936767578,0.03625982627272606,-7.177418381854039e-16,-1.3411380973870138e-14,9.976359251595568e-06,8.978738605947001e-07,0.1264459177851677,0.01264459177851677,0.03625982627272606
576,0.0,696.4150390625,0.12590771913528442,93.72441101074219,0.03809918090701103,1.201296007113939e-16,-3.335838685359152e-14,1.0377392754890025e-05,9.097461770579685e-07,0.13058655709028244,0.013058655709028245,0.03809918090701103
577,0.0,711.2760009765625,0.13120102882385254,88.84066009521484,0.03835611417889595,-5.4643789493269423e-17,-2.124314924813707e-14,1.05988383438671e-05,8.623415510555787e-07,0.13491960763931274,0.013491960763931275,0.03835611417889595
578,0.0,729.6517333984375,0.13325710594654083,90.096923828125,0.039776839315891266,6.752411130239722e-16,-2.200565169538718e-14,1.0872658094740473e-05,8.745356012695993e-07,0.1298644721508026,0.01298644721508026,0.039776839315891266
579,0.0,671.2564697265625,0.12183947116136551,89.50496673583984,0.03841175138950348,1.5254724566871047e-15,-2.426483594944722e-14,1.0002500857808627e-05,8.687896979608922e-07,0.13206107020378113,0.013206107020378114,0.03841175138950348
580,0.0,706.0037841796875,0.12779997289180756,90.99061584472656,0.03865524008870125,7.507015842289633e-16,-1.072424602870407e-14,1.0520276191527955e-05,8.832103048916906e-07,0.12864470034837722,0.012864470034837722,0.03865524008870125
581,0.0,714.4864501953125,0.13066333532333374,98.59394073486328,0.04193559288978577,6.392456008974534e-16,-4.9631526238000725e-14,1.0646677765180357e-05,9.57012844082783e-07,0.13089703917503356,0.013089703917503357,0.04193559288978577
582,0.0,734.2324829101562,0.13607098162174225,91.59578704833984,0.03804392367601395,1.1002483646382899e-15,-2.1854903547698437e-14,1.0940916581603233e-05,8.890845037967665e-07,0.13837386071681976,0.013837386071681976,0.03804392367601395
583,0.0,677.45947265625,0.12281458079814911,88.8563232421875,0.03698726370930672,-1.4007892068512717e-16,1.377008439219752e-15,1.009493280434981e-05,8.624935503576125e-07,0.12963316291570665,0.012963316291570666,0.03698726370930672
584,0.0,767.1527099609375,0.14328433573246002,97.08087158203125,0.0639929473400116,4.90059381963448e-17,-1.6571279735249668e-14,1.1431466191424988e-05,9.423260394214594e-07,0.13128463327884674,0.013128463327884674,0.0639929473400116
585,0.0,727.8194580078125,0.13881352543830872,91.70735931396484,0.07052773982286453,-2.3505503099485736e-16,-4.8148100496815324e-14,1.084535506379325e-05,8.901674846129026e-07,0.1337795153260231,0.013377951532602312,0.07052773982286453
586,0.0,703.1989135742188,0.13248591125011444,90.41526794433594,0.045451126992702484,-1.274588073973959e-15,-3.7109275748863427e-14,1.047848036250798e-05,8.776256663622917e-07,0.13068261742591858,0.013068261742591859,0.045451126992702484
587,0.0,691.4056396484375,0.12521591782569885,91.55694580078125,0.03531415015459061,4.128641872824801e-16,-1.1054488081212524e-14,1.0302746886736713e-05,8.887074613994628e-07,0.12802087217569352,0.012802087217569353,0.03531415015459061
588,0.0,706.5786743164062,0.13023856282234192,86.87544250488281,0.036068763583898544,1.362625290379782e-15,3.8989343302325494e-14,1.0528842722123954e-05,8.432659228674311e-07,0.1276169240474701,0.012761692404747012,0.036068763583898544
589,0.0,714.6243896484375,0.13152290880680084,90.56879425048828,0.036925848573446274,2.962040335230398e-16,-6.110820942144268e-14,1.0648733223206364e-05,8.791158734311466e-07,0.13274849951267242,0.013274849951267244,0.036925848573446274
590,0.0,675.5820922851562,0.12195554375648499,90.4659423828125,0.03511643409729004,-3.3176586478056436e-16,-2.5050360752203703e-14,1.0066957656817976e-05,8.781175324656942e-07,0.12780281156301498,0.012780281156301499,0.03511643409729004
591,0.0,721.9461059570312,0.13392393290996552,87.60356140136719,0.03498406335711479,5.535936292710986e-16,-3.56286960383808e-14,1.0757835298136342e-05,8.503334925080708e-07,0.1338333159685135,0.013383331596851351,0.03498406335711479
592,0.0,706.9771118164062,0.12781035900115967,91.64352416992188,0.037809621542692184,-2.3028454143592114e-16,-3.132075423128121e-14,1.0534779903537128e-05,8.89547834503901e-07,0.13069141060113906,0.013069141060113906,0.037809621542692184
593,0.0,811.54833984375,0.15124717354774475,92.45274353027344,0.043816715478897095,-1.1019830881142667e-15,3.612868264648607e-14,1.2093012628611177e-05,8.97402628652344e-07,0.1324499160051346,0.01324499160051346,0.043816715478897095
594,0.0,677.9326782226562,0.12479107081890106,95.02174377441406,0.05013515055179596,-1.2667818183320634e-15,1.2039886232093067e-13,1.0101984116772655e-05,9.223389270118787e-07,0.12699566185474395,0.012699566185474395,0.05013515055179596
595,0.0,747.968994140625,0.1360977292060852,97.017822265625,0.03519776836037636,-9.141992718397773e-16,-4.426989577330752e-14,1.1145606549689546e-05,9.41714063174004e-07,0.12781719714403153,0.012781719714403153,0.03519776836037636
596,0.0,769.4205932617188,0.1409400850534439,97.1202392578125,0.04005176201462746,1.2975731600306517e-15,-1.6312968567654997e-14,1.1465260286058765e-05,9.427081977264606e-07,0.13525721728801726,0.013525721728801727,0.04005176201462746
597,0.0,628.205810546875,0.1179187074303627,85.878173828125,0.040148794651031494,-7.546047120499111e-16,1.707119688665326e-14,9.360996045870706e-06,8.335858296959486e-07,0.13036700040102006,0.013036700040102007,0.040148794651031494
598,0.0,733.64404296875,0.1333397626876831,92.20368957519531,0.03797632083296776,-3.2916377956659915e-16,-1.8038652508018706e-14,1.093214814318344e-05,8.949851348916127e-07,0.13610951006412506,0.013610951006412506,0.03797632083296776
599,0.0,693.929931640625,0.1237410381436348,92.64683532714844,0.043320804834365845,-1.1943571132100317e-15,-1.522637013896171e-15,1.0340361768612638e-05,8.992865900836478e-07,0.12930793762207032,0.012930793762207033,0.043320804834365845
600,0.0,699.2634887695312,0.12711088359355927,93.45414733886719,0.03681598976254463,1.9801868478275253e-15,-1.6216953994951933e-14,1.0419837963127065e-05,9.071228532775422e-07,0.12588044255971909,0.01258804425597191,0.03681598976254463
601,0.0,716.5584716796875,0.13035690784454346,91.64918518066406,0.03884411230683327,-3.365363543395006e-16,-2.81590902532396e-14,1.0677553291316144e-05,8.896028020899394e-07,0.1300897479057312,0.01300897479057312,0.03884411230683327
602,0.0,717.222900390625,0.1329117715358734,86.10040283203125,0.041533492505550385,-6.986598799496591e-16,-5.831269576364248e-14,1.0687454050639644e-05,8.357429237548786e-07,0.12757713198661805,0.012757713198661806,0.041533492505550385
603,0.0,738.2035522460938,0.13426952064037323,92.7767105102539,0.03721117600798607,-2.0816681711721685e-17,-2.7054271298817927e-14,1.1000090125889983e-05,9.005472634271428e-07,0.1310274288058281,0.01310274288058281,0.03721117600798607
604,0.0,682.67138671875,0.12270950525999069,91.17011260986328,0.03947920352220535,2.7538735181131813e-16,-1.2717279825242601e-14,1.0172596375923604e-05,8.849526125231932e-07,0.12781180143356324,0.012781180143356325,0.03947920352220535
605,0.0,751.5318603515625,0.13760484755039215,95.51544189453125,0.04109887033700943,1.7980408828499606e-15,-1.9963744944825022e-14,1.1198697393410839e-05,9.271310545955203e-07,0.12903803288936616,0.012903803288936616,0.04109887033700943
606,0.0,692.3221435546875,0.1280098855495453,87.10517883300781,0.03414794057607651,-7.884318198314588e-16,-4.009197521767736e-15,1.0316403859178536e-05,8.454958901893406e-07,0.12833237648010254,0.012833237648010254,0.03414794057607651
607,0.0,695.6932983398438,0.1252124011516571,87.57600402832031,0.0342959389090538,6.626643678231403e-16,-3.2561667663404126e-14,1.036663798004156e-05,8.500659873789118e-07,0.13069959580898285,0.013069959580898287,0.0342959389090538
608,0.0,686.8064575195312,0.12390416115522385,86.74070739746094,0.037284303456544876,7.871307772244762e-16,-9.63856493669266e-15,1.0234213732474018e-05,8.419581263297005e-07,0.12859103232622146,0.012859103232622147,0.037284303456544876
609,0.0,700.001220703125,0.1274266541004181,94.67422485351562,0.03694354370236397,4.0592529337857286e-16,1.1898454769197764e-14,1.0430831025587395e-05,9.189656680064218e-07,0.1272047355771065,0.01272047355771065,0.03694354370236397
610,0.0,697.8494873046875,0.12522585690021515,89.42416381835938,0.039167627692222595,3.8467493079785697e-16,-8.546598860212622e-15,1.0398767699371092e-05,8.680053724674508e-07,0.13365023732185363,0.013365023732185365,0.039167627692222595
611,0.0,716.8887329101562,0.12992173433303833,94.55760955810547,0.03548742085695267,-2.168404344971009e-18,-9.045280614062646e-16,1.0682474567147437e-05,9.178337450066465e-07,0.13370307683944702,0.013370307683944703,0.03548742085695267
612,0.0,766.0068359375,0.14026060700416565,92.60958862304688,0.03923095390200615,1.6943911551603463e-15,-3.4116051048646914e-14,1.1414391337893903e-05,8.98925065939693e-07,0.13475215137004853,0.013475215137004854,0.03923095390200615
613,0.0,735.1272583007812,0.13496339321136475,88.22480773925781,0.04311538115143776,-1.2576745200831851e-16,-1.5804681036666636e-14,1.0954249773931224e-05,8.563637265979196e-07,0.13158758282661437,0.013158758282661437,0.04311538115143776
614,0.0,712.3322143554688,0.12840987741947174,89.338623046875,0.03538345545530319,-2.9967348047499343e-16,-1.315769630023337e-14,1.0614577149681281e-05,8.67175060648151e-07,0.13272081315517426,0.013272081315517426,0.03538345545530319
615,0.0,651.8661499023438,0.11815658956766129,83.76478576660156,0.03432310372591019,7.988401606873197e-16,-1.4576303692163083e-14,9.713562576507684e-06,8.130720061672037e-07,0.1284155875444412,0.012841558754444121,0.03432310372591019
616,0.0,708.831298828125,0.12771564722061157,89.63468933105469,0.034087926149368286,1.5727436714074727e-15,-3.195648295138166e-14,1.0562409443082288e-05,8.700488933754968e-07,0.13156098872423172,0.013156098872423173,0.034087926149368286
617,0.0,691.0064697265625,0.1262747347354889,90.30909729003906,0.0337393656373024,-9.345822726825048e-16,-4.225044725430886e-14,1.0296798791387118e-05,8.765950951783452e-07,0.13121115565299987,0.013121115565299988,0.0337393656373024
618,0.0,751.935302734375,0.1385079324245453,92.90898132324219,0.04007686302065849,7.433290094560618e-16,-7.510354846167709e-15,1.1204709153389558e-05,9.01831128885533e-07,0.1347002625465393,0.013470026254653931,0.04007686302065849
619,0.0,698.148193359375,0.12760019302368164,89.9998779296875,0.036012426018714905,3.5561831257524545e-17,-7.309250589764699e-15,1.0403218766441569e-05,8.73593592132238e-07,0.13123435527086258,0.01312343552708626,0.036012426018714905
620,0.0,724.2150268554688,0.13161000609397888,94.29182434082031,0.04029323160648346,-7.849623728795052e-16,-1.2109944665973649e-13,1.0791644854180049e-05,9.152538495982299e-07,0.12444569021463395,0.012444569021463396,0.04029323160648346
621,0.0,707.06640625,0.1273762732744217,91.54727172851562,0.04102187603712082,9.54097911787244e-16,-1.5796419077299118e-14,1.0536110494285822e-05,8.886135560715047e-07,0.1357955127954483,0.01357955127954483,0.04102187603712082
622,0.0,709.0682983398438,0.13418982923030853,92.05236053466797,0.04538920894265175,2.0903417885520525e-16,2.0460944814533824e-14,1.0565941011009272e-05,8.935162441048305e-07,0.1333743914961815,0.01333743914961815,0.04538920894265175
623,0.0,710.404541015625,0.12910065054893494,88.0574722290039,0.03621872514486313,-1.2967057982926633e-16,-2.668105333566463e-14,1.0585852578515187e-05,8.54739425903972e-07,0.1328091248869896,0.01328091248869896,0.03621872514486313
624,0.0,767.3958129882812,0.1408196985721588,99.82636260986328,0.047951068729162216,-5.698566618583811e-16,-8.747066994872245e-15,1.143508870882215e-05,9.689754278952023e-07,0.14383319467306138,0.014383319467306139,0.047951068729162216
625,0.0,726.0361328125,0.13811759650707245,84.84259033203125,0.036571845412254333,1.0620844481668001e-15,-7.797551531329647e-15,1.0818781447596848e-05,8.235338100348599e-07,0.1329977348446846,0.013299773484468461,0.036571845412254333
626,0.0,776.99462890625,0.15189798176288605,97.00080871582031,0.0469549335539341,-1.6349768761081407e-15,1.2506641365985297e-14,1.1578122212085873e-05,9.415489330422133e-07,0.1380930781364441,0.013809307813644409,0.0469549335539341
627,0.0,677.6516723632812,0.12145301699638367,92.16142272949219,0.042565129697322845,-9.47809539186828e-16,1.122543542359444e-14,1.0097796803165693e-05,8.945748959376942e-07,0.12511262446641921,0.012511262446641922,0.042565129697322845
628,0.0,692.0720825195312,0.12404029816389084,90.61360168457031,0.03909866511821747,-1.0798653637955624e-16,-1.1177799349432042e-15,1.0312677659385372e-05,8.795507824288507e-07,0.13135889619588853,0.013135889619588854,0.03909866511821747
629,0.0,686.0122680664062,0.1258404701948166,93.49022674560547,0.14662180840969086,-1.9905951886833861e-16,9.578463713920231e-15,1.0222379387414549e-05,9.074730655811436e-07,0.13151690363883972,0.013151690363883972,0.14662180840969086
630,0.0,714.0921630859375,0.1298561692237854,97.03890991210938,0.036525286734104156,-7.420279668490792e-16,-1.6846504456735113e-14,1.0640802429406904e-05,9.419187563253217e-07,0.13715725243091584,0.013715725243091585,0.036525286734104156
631,0.0,699.5164794921875,0.12663574516773224,90.85301971435547,0.036860231310129166,6.600622826091751e-16,6.394764597272276e-15,1.0423607818665914e-05,8.818747119221371e-07,0.1286200165748596,0.012862001657485961,0.036860231310129166
632,0.0,727.20166015625,0.13936136662960052,99.37387084960938,0.11804110556840897,1.917086281388869e-15,-3.234001269363483e-14,1.0836149158421904e-05,9.645832506066654e-07,0.13081083446741104,0.013081083446741104,0.11804110556840897
633,0.0,698.2174072265625,0.12591777741909027,90.21371459960938,0.03914538025856018,4.705437428587089e-16,-9.232895447264158e-15,1.040425013343338e-05,8.756692295719404e-07,0.14008211791515351,0.014008211791515353,0.03914538025856018
634,0.0,750.5,0.13839960098266602,93.00958251953125,0.0429634153842926,2.3765711620882257e-16,-2.606753551350708e-14,1.1183321475982666e-05,9.028076419781428e-07,0.13273372054100036,0.013273372054100036,0.0429634153842926
635,0.0,669.3311767578125,0.1250574141740799,75.90685272216797,0.035536028444767,-2.1250362580715887e-16,-3.360626257527602e-14,9.973811756935902e-06,7.367981424977188e-07,0.13433051407337188,0.013433051407337188,0.035536028444767
636,0.0,716.7587890625,0.1315828561782837,93.89077758789062,0.043798111379146576,5.000340419503146e-16,-2.215414038268912e-15,1.0680538252927363e-05,9.113610417443851e-07,0.13014026284217833,0.013014026284217835,0.043798111379146576
637,0.0,707.3238525390625,0.1278420388698578,87.49771118164062,0.03450409322977066,5.494736610156536e-16,-4.913859710841198e-14,1.05399467429379e-05,8.493060477121617e-07,0.1411602795124054,0.014116027951240541,0.03450409322977066
638,0.0,676.0952758789062,0.121017687022686,84.69607543945312,0.03832714632153511,6.570265165262157e-16,-2.1629785907240767e-14,1.0074604688270483e-05,8.221117013818002e-07,0.1339015081524849,0.01339015081524849,0.03832714632153511
639,0.0,718.577880859375,0.13106293976306915,93.88172912597656,0.038257695734500885,7.95153873300869e-16,-1.8398661839392517e-14,1.0707644833019003e-05,9.112732186622452e-07,0.13306036591529846,0.013306036591529846,0.038257695734500885
640,0.0,718.203125,0.1303459256887436,91.87057495117188,0.03786035254597664,4.2804301769727715e-16,-2.266698283335134e-14,1.0702060535550117e-05,8.917517106965533e-07,0.13766098767518997,0.013766098767518997,0.03786035254597664
641,0.0,682.8343505859375,0.1242622435092926,89.54729461669922,0.038223281502723694,-4.102621020685149e-16,-4.519250269418174e-15,1.0175024726777337e-05,8.692005621924181e-07,0.13968751430511475,0.013968751430511475,0.038223281502723694
642,0.0,672.4324951171875,0.12275659292936325,91.39205932617188,0.03970695659518242,-2.7972416050126014e-16,-2.1070896627983435e-14,1.0020025001722388e-05,8.871069780980179e-07,0.1261827602982521,0.01261827602982521,0.03970695659518242
643,0.0,707.5353393554688,0.1311088502407074,89.46363067626953,0.038705289363861084,1.2732870313669764e-15,-3.062329713811665e-14,1.0543098142079543e-05,8.683884971105726e-07,0.12738636285066604,0.012738636285066605,0.038705289363861084
644,0.0,749.150390625,0.13868539035320282,89.33113098144531,0.03774658963084221,-6.561591547882273e-16,-3.488395756610051e-14,1.1163210729137063e-05,8.67102357915428e-07,0.13271767646074295,0.013271767646074295,0.03774658963084221
645,0.0,671.8143310546875,0.11950536072254181,87.0262451171875,0.03781871497631073,1.465841337200402e-16,-4.04071206019669e-14,1.0010813639382832e-05,8.447296977465157e-07,0.1275458663702011,0.01275458663702011,0.03781871497631073
646,0.0,670.754638671875,0.1238023117184639,85.56954956054688,0.03691049665212631,6.852157730108388e-17,-7.003883015005083e-14,9.99502299237065e-06,8.305901246785652e-07,0.13075193762779236,0.013075193762779236,0.03691049665212631
