step,loss,embedding_grad_l2_norm,output_proj_grad_l2_norm,embedding_grad_l2_norm_effective,output_proj_grad_l2_norm_effective,embedding_grad_l1_norm,output_proj_grad_l1_norm,embedding_grad_mean,output_proj_grad_mean,embedding_grad_abs_mean,output_proj_grad_abs_mean
265,0.0,0.0067648012191057205,0.023176908493041992,0.0067648012191057205,0.023176908493041992,22.377397537231445,22.68655776977539,-1.1564823517837303e-18,-8.708517678409754e-15,8.891979064173938e-07,5.872254291716672e-07
266,0.0,0.006673765368759632,0.02021748572587967,0.006673765368759632,0.02021748572587967,22.203720092773438,22.82680892944336,-5.204170427930421e-17,6.873401316425526e-15,8.82296603776922e-07,5.908557341172127e-07
267,0.0,0.006364733912050724,0.022068681195378304,0.006364733912050724,0.022068681195378304,21.244918823242188,22.702003479003906,1.1564823724632456e-17,-5.172377469771705e-15,8.441972454420466e-07,5.876252657799341e-07
268,0.0,0.006647867150604725,0.02224968746304512,0.006647867150604725,0.02224968746304512,21.979961395263672,23.054027557373047,-1.1449174941446927e-16,-6.767934703064051e-15,8.734052130421333e-07,5.967371521364839e-07
269,0.0,0.006629531271755695,0.021494196727871895,0.006629531271755695,0.021494196727871895,21.758996963500977,22.938905715942383,5.551115123125783e-17,-1.9235579519190707e-14,8.646248943477985e-07,5.937573064329627e-07
270,0.0,0.00626128725707531,0.022346703335642815,0.00626128725707531,0.022346703335642815,20.81928253173828,20.471633911132812,5.0885223064893825e-17,-9.137163783565477e-15,8.272839977507829e-07,5.298937253428448e-07
271,0.0,0.0064389510080218315,0.018933678045868874,0.0064389510080218315,0.018933678045868874,21.167123794555664,22.24077606201172,3.2381507090715366e-17,-5.49103677024293e-15,8.411059297941392e-07,5.756867267336929e-07
272,0.0,0.006470499560236931,0.018901849165558815,0.006470499560236931,0.018901849165558815,21.38056182861328,20.061996459960938,2.891206013876175e-17,-6.404828619235078e-15,8.495871952618472e-07,5.192905518924817e-07
273,0.0,0.006916776765137911,0.030932776629924774,0.006916776765137911,0.030932776629924774,23.080215454101562,25.250375747680664,7.748431746611235e-17,8.804944756158131e-15,9.171253623208031e-07,6.535880743285816e-07
274,0.0,0.006253539118915796,0.017812497913837433,0.006253539118915796,0.017812497913837433,20.618877410888672,20.176923751831055,-1.8966310445176084e-16,-1.795943417514322e-15,8.193205758288968e-07,5.222653385317244e-07
275,0.0,0.006346551235765219,0.01892915368080139,0.006346551235765219,0.01892915368080139,21.19670295715332,20.20569610595703,9.136210527392681e-17,2.9063549069702427e-15,8.42281338009343e-07,5.230101010056387e-07
276,0.0,0.006252937950193882,0.01888863742351532,0.006252937950193882,0.01888863742351532,20.804813385009766,21.542383193969727,1.792547702133449e-17,-1.2981416885448488e-14,8.267090265690058e-07,5.576093258241599e-07
277,0.0,0.006543861702084541,0.01850901171565056,0.006543861702084541,0.01850901171565056,21.68093490600586,21.17245101928711,-5.204170427930421e-17,-5.651496574188416e-15,8.615229489805643e-07,5.480338813868002e-07
278,0.0,0.006455350201576948,0.01623682491481304,0.006455350201576948,0.01623682491481304,21.425874710083008,20.319889068603516,8.384497241717561e-17,-1.0078075086429866e-14,8.513877673976822e-07,5.259659019429819e-07
279,0.0,0.006496751215308905,0.016694877296686172,0.006496751215308905,0.016694877296686172,21.39319610595703,21.93387222290039,3.122502256758253e-17,-8.35746487342021e-15,8.500892363372259e-07,5.677426884176384e-07
280,0.0,0.006839266512542963,0.019167549908161163,0.006839266512542963,0.019167549908161163,22.373214721679688,21.797487258911133,4.741577611294021e-17,-2.576395498768376e-16,8.890316962606448e-07,5.642124847327068e-07
281,0.0,0.007349018473178148,0.01860002800822258,0.007349018473178148,0.01860002800822258,21.61288833618164,20.5113582611084,2.5442611532446912e-17,-9.785029638767137e-15,8.588190212321933e-07,5.30921965946618e-07
282,0.0,0.00693752383813262,0.023693477734923363,0.00693752383813262,0.023693477734923363,22.534847259521484,22.48630142211914,2.949029909160572e-17,2.3809811544248105e-14,8.954543773143087e-07,5.82041934649169e-07
283,0.0,0.006588153541088104,0.017406059429049492,0.006588153541088104,0.017406059429049492,21.919677734375,20.579486846923828,-1.2721305931659579e-16,4.3587790305279e-15,8.710097745279199e-07,5.326854193299368e-07
284,0.0,0.006462195422500372,0.01673675701022148,0.006462195422500372,0.01673675701022148,21.463300704956055,20.095645904541016,5.840235923036747e-17,-1.1902645676462541e-15,8.528749617653375e-07,5.20161506756267e-07
285,0.0,0.006566082127392292,0.02004448138177395,0.006566082127392292,0.02004448138177395,21.884775161743164,23.692956924438477,-5.782411862316228e-18,-2.4618889792168887e-15,8.696228519511351e-07,6.13275346950104e-07
286,0.0,0.006424785126000643,0.02285817451775074,0.006424785126000643,0.02285817451775074,21.261924743652344,24.36452293395996,5.204170427930421e-18,-8.678384587190301e-16,8.448730000054638e-07,6.306584054982523e-07
287,0.0,0.006256322842091322,0.01569746807217598,0.006256322842091322,0.01569746807217598,20.71689796447754,19.54912567138672,3.585095404266898e-17,-4.2337258390523535e-16,8.232156005760771e-07,5.060152261648909e-07
288,0.0,0.006384880281984806,0.01470108237117529,0.006384880281984806,0.01470108237117529,21.17340850830078,20.194040298461914,1.9081958235744878e-17,-2.2901293322385562e-15,8.413556997766136e-07,5.227083761383255e-07
289,0.0,0.006617201492190361,0.01857524923980236,0.006617201492190361,0.01857524923980236,21.833900451660156,21.610275268554688,1.0928757898653885e-16,-9.85358255628727e-15,8.676012726027693e-07,5.593666401182418e-07
290,0.0,0.006509814877063036,0.017258120700716972,0.006509814877063036,0.017258120700716972,21.5922794342041,22.3001708984375,5.811323644522304e-17,-7.736719319123737e-15,8.580001349400845e-07,5.772241138402023e-07
291,0.0,0.006708838045597076,0.02358679287135601,0.006708838045597076,0.02358679287135601,21.775634765625,23.88275909423828,-6.996718460936115e-17,-6.083909011344105e-15,8.652859833091497e-07,6.181882667988248e-07
292,0.0,0.006614123471081257,0.023478738963603973,0.006614123471081257,0.023478738963603973,21.911155700683594,23.876237869262695,1.1796119636642288e-16,-6.059802453665247e-15,8.706711014383473e-07,6.18019498688227e-07
293,0.0,0.006933414377272129,0.02149364911019802,0.006933414377272129,0.02149364911019802,22.814655303955078,22.245845794677734,-1.8503717628539684e-17,-8.844117700628038e-16,9.065729500434827e-07,5.758179213444237e-07
294,0.0,0.006314615719020367,0.015337464399635792,0.006314615719020367,0.015337464399635792,20.98552894592285,20.32269859313965,-3.469446951953614e-17,-4.626964908221662e-15,8.338899988302728e-07,5.260386046757048e-07
295,0.0,0.0063582430593669415,0.019018305465579033,0.0063582430593669415,0.019018305465579033,21.124942779541016,21.195003509521484,6.707597661025151e-17,5.502337036792249e-15,8.394298447456094e-07,5.486176064550818e-07
296,0.0,0.006537810433655977,0.019919494166970253,0.006537810433655977,0.019919494166970253,21.75262451171875,21.02159881591797,-1.1102230246251565e-16,-2.070156358144272e-15,8.643716569167736e-07,5.441291932584136e-07
297,0.0,0.006575453095138073,0.019235357642173767,0.006575453095138073,0.019235357642173767,21.643047332763672,20.48557472229004,3.2381507090715366e-17,-8.2535051316719e-15,8.600174510320358e-07,5.302545673657733e-07
298,0.0,0.007040838710963726,0.02080516144633293,0.007040838710963726,0.02080516144633293,23.333913803100586,22.80141830444336,-8.789265832197319e-17,6.493721974192338e-16,9.272064289689297e-07,5.90198510508344e-07
299,0.0,0.006961658131331205,0.027052132412791252,0.006961658131331205,0.027052132412791252,23.207319259643555,23.615747451782227,-9.251858814269842e-18,-3.5545215859231205e-14,9.221760137734236e-07,6.112768460297957e-07
300,0.0,0.006557726301252842,0.019083183258771896,0.006557726301252842,0.019083183258771896,21.69272232055664,22.319969177246094,-1.6190753545357683e-17,-1.5669304842904665e-14,8.619913387519773e-07,5.777365572612325e-07
301,0.0,0.006452522706240416,0.014311782084405422,0.006452522706240416,0.014311782084405422,21.43899154663086,19.772754669189453,4.163336342344337e-17,-3.4389605421160374e-15,8.519090215486358e-07,5.118037051943247e-07
302,0.0,0.006784701254218817,0.035181496292352676,0.006784701254218817,0.035181496292352676,22.40201187133789,23.299606323242188,-4.625929407134921e-18,-9.294610267801106e-15,8.901760111257317e-07,6.030937811374315e-07
303,0.0,0.00666850944980979,0.017988985404372215,0.00666850944980979,0.017988985404372215,22.21854019165039,22.159345626831055,-2.6599094401218526e-17,5.423990366993938e-17,8.8288550159632e-07,5.735789159189153e-07
304,0.0,0.006220618728548288,0.01625218242406845,0.006220618728548288,0.01625218242406845,20.52542495727539,20.389366149902344,-2.3129647035674605e-18,-1.5776278327879305e-14,8.15607108961558e-07,5.277642571854813e-07
305,0.0,0.0068717231042683125,0.027467379346489906,0.0068717231042683125,0.027467379346489906,22.424358367919922,23.917856216430664,-3.9898639947466563e-17,1.9435965068137972e-15,8.910639621717564e-07,6.190967383190582e-07
306,0.0,0.006646466441452503,0.019049840047955513,0.006646466441452503,0.019049840047955513,21.833187103271484,22.118976593017578,-9.020562075079397e-17,-7.442920012137953e-15,8.675729077367578e-07,5.725340201934159e-07
307,0.0,0.006699325982481241,0.015688996762037277,0.006699325982481241,0.015688996762037277,22.233566284179688,21.022727966308594,-1.1738296403102381e-16,-4.3535054033982945e-15,8.834825848680339e-07,5.44158410775708e-07
308,0.0,0.006220840383321047,0.018931007012724876,0.006220840383321047,0.018931007012724876,20.797435760498047,20.678110122680664,-1.734723475976807e-17,-5.549043280536799e-15,8.264158850579406e-07,5.352382004275569e-07
309,0.0,0.0063770851120352745,0.013982117176055908,0.0063770851120352745,0.013982117176055908,21.04138946533203,19.534639358520508,4.5102810375396984e-17,-2.008006374430672e-15,8.361097343367874e-07,5.05640286974085e-07
310,0.0,0.006504330784082413,0.021790320053696632,0.006504330784082413,0.021790320053696632,21.623186111450195,21.64323616027832,4.4524571422553016e-17,4.0122464168613776e-15,8.592282370045723e-07,5.602198029919236e-07
311,0.0,0.006499560084193945,0.02294468879699707,0.006499560084193945,0.02294468879699707,21.496078491210938,22.68838119506836,-2.891205931158114e-18,-6.457561925915815e-15,8.541774150216952e-07,5.872726660527405e-07
312,0.0,0.006753779947757721,0.01550354529172182,0.006753779947757721,0.01550354529172182,22.322704315185547,21.488452911376953,-1.3415195322050302e-16,5.439056899368775e-16,8.870246119840886e-07,5.562133651437762e-07
313,0.0,0.006461078301072121,0.02635532058775425,0.006461078301072121,0.02635532058775425,21.30986785888672,22.64092445373535,-4.3946329160986596e-17,5.7803163094221656e-15,8.467781071885838e-07,5.860442797711585e-07
314,0.0,0.006546864751726389,0.022285088896751404,0.006546864751726389,0.022285088896751404,21.602745056152344,23.014938354492188,-1.734723475976807e-17,-5.309483728328443e-15,8.584160013924702e-07,5.957253392807615e-07
315,0.0,0.006405584514141083,0.01954559050500393,0.006405584514141083,0.01954559050500393,21.192604064941406,20.371501922607422,-4.3946329160986596e-17,-5.758469635646583e-15,8.421184247708879e-07,5.273018928164674e-07
316,0.0,0.00659684045240283,0.018094059079885483,0.00659684045240283,0.018094059079885483,21.974613189697266,20.770610809326172,6.938893903907228e-17,2.4197022915206515e-15,8.731926754990127e-07,5.37632502073393e-07
317,0.0,0.006443733349442482,0.033393263816833496,0.006443733349442482,0.033393263816833496,21.286693572998047,22.468000411987305,-1.4687326312262953e-16,-1.2735830693820418e-14,8.458572438030387e-07,5.815682584398019e-07
318,0.0,0.006883406545966864,0.03225560113787651,0.006883406545966864,0.03225560113787651,22.884435653686523,23.91661834716797,-1.7867651802561113e-16,-1.0371875240448598e-14,9.093457720155129e-07,6.190646786308207e-07
319,0.0,0.006473460700362921,0.014439518563449383,0.006473460700362921,0.014439518563449383,21.387638092041016,20.76015853881836,-4.3946329160986596e-17,-7.900192442779081e-15,8.498683996549516e-07,5.373619842430344e-07
320,0.0,0.006363573018461466,0.016187701374292374,0.006363573018461466,0.016187701374292374,21.02100944519043,20.23101043701172,-7.45931094670027e-17,-5.356190607347703e-16,8.352998861482774e-07,5.236653350948473e-07
321,0.0,0.007307779043912888,0.03572734445333481,0.007307779043912888,0.03572734445333481,24.234088897705078,25.15707015991211,-4.9728741850483437e-17,-1.6271970902458468e-15,9.629761734686326e-07,6.511729111480236e-07
322,0.0,0.006313766818493605,0.01647992990911007,0.006313766818493605,0.01647992990911007,21.01576042175293,20.95628547668457,1.5612511283791264e-17,-2.263009243091605e-15,8.350913276444771e-07,5.424385562946554e-07
323,0.0,0.006737153977155685,0.01755305752158165,0.006737153977155685,0.01755305752158165,21.945920944213867,20.831302642822266,-7.517135338293035e-18,-7.573246195468394e-15,8.720525670469215e-07,5.392034836404491e-07
324,0.0,0.006517451256513596,0.01847505383193493,0.006517451256513596,0.01847505383193493,21.65472984313965,21.9816951751709,-1.3877787807814457e-17,-9.236603757507237e-15,8.60481691233872e-07,5.689805675501702e-07
325,0.0,0.0065172589384019375,0.014141987077891827,0.0065172589384019375,0.014141987077891827,21.483139038085938,19.276962280273438,3.3537988305125754e-17,-3.7847401434924505e-15,8.536632662980992e-07,4.989705075786333e-07
326,0.0,0.006339613813906908,0.017052028328180313,0.006339613813906908,0.017052028328180313,21.08446502685547,20.18231964111328,-1.5612511283791264e-17,-3.892466217240726e-15,8.37821403365524e-07,5.224050028118654e-07
327,0.0,0.006937562953680754,0.019535385072231293,0.006937562953680754,0.019535385072231293,22.40760040283203,21.973539352416992,-5.666763575439067e-17,-4.610391861575684e-15,8.903980415198021e-07,5.687694510925212e-07
328,0.0,0.006482582539319992,0.018044067546725273,0.006482582539319992,0.018044067546725273,21.178489685058594,20.105091094970703,8.789265832197319e-17,-1.29121101086053e-14,8.415576076004072e-07,5.204059903007874e-07
329,0.0,0.006265580654144287,0.01572372205555439,0.006265580654144287,0.01572372205555439,20.713891983032227,20.39241600036621,-7.864080198924519e-17,6.1381491896380074e-15,8.230961157096317e-07,5.278432126942789e-07
330,0.0,0.006852261256426573,0.016978027299046516,0.006852261256426573,0.016978027299046516,22.818052291870117,21.681819915771484,-1.9660200497311297e-17,-3.299594187897788e-15,9.067079531632771e-07,5.61218541861308e-07
331,0.0,0.006302818655967712,0.01403097901493311,0.006302818655967712,0.01403097901493311,20.877838134765625,17.590349197387695,-7.517135338293035e-18,-7.543866857692878e-15,8.296107694150123e-07,4.553137102902838e-07
332,0.0,0.00662245461717248,0.01708013378083706,0.00662245461717248,0.01708013378083706,21.913463592529297,20.08441734313965,-3.700743525707937e-17,-7.593586315268166e-16,8.707628467163886e-07,5.198708663556317e-07
333,0.0,0.00710710883140564,0.025009959936141968,0.00710710883140564,0.025009959936141968,23.50431251525879,23.635948181152344,6.013708270634428e-17,-7.294513910548368e-15,9.339775033367914e-07,6.117997486398963e-07
334,0.0,0.006513833999633789,0.016164952889084816,0.006513833999633789,0.016164952889084816,21.651931762695312,20.037132263183594,-5.898059818321144e-17,-2.68487527302103e-15,8.603705055065802e-07,5.186469707041397e-07
335,0.0,0.006500180810689926,0.01898380182683468,0.006500180810689926,0.01898380182683468,21.66948890686035,19.15160369873047,-2.42861286636753e-17,-3.307127487172431e-15,8.610681447862589e-07,4.957256578563829e-07
336,0.0,0.006597390864044428,0.017507515847682953,0.006597390864044428,0.017507515847682953,21.840267181396484,19.66397476196289,-3.006854135317214e-17,-1.6543170735136797e-15,8.678542826601188e-07,5.089880232844735e-07
337,0.0,0.007212277501821518,0.02815372124314308,0.007212277501821518,0.02815372124314308,23.99077796936035,25.098915100097656,-9.020562075079397e-17,1.2776510298145253e-14,9.533079037282732e-07,6.496675837297516e-07
338,0.0,0.006840265356004238,0.01975872926414013,0.006840265356004238,0.01975872926414013,22.5618839263916,21.90884780883789,-1.1564823724632456e-17,5.056364449183967e-15,8.965287179307779e-07,5.670949576597195e-07
339,0.0,0.006851158104836941,0.027558855712413788,0.006851158104836941,0.027558855712413788,22.528278350830078,22.38702964782715,4.9728741850483437e-17,9.079157273271608e-15,8.951933523348998e-07,5.79472384742985e-07
340,0.0,0.006559253670275211,0.020089449360966682,0.006559253670275211,0.020089449360966682,21.71591567993164,20.84423065185547,-3.469446951953614e-17,-1.5596985169868093e-14,8.629129979453865e-07,5.395381208472827e-07
341,0.0,0.006828742101788521,0.02311953343451023,0.006828742101788521,0.02311953343451023,22.64923858642578,23.322330474853516,-6.938893903907228e-18,-1.1714312135805284e-15,8.99999918146932e-07,6.036819968358031e-07
342,0.0,0.006621531210839748,0.025886371731758118,0.006621531210839748,0.025886371731758118,21.785972595214844,21.316970825195312,-3.469446951953614e-18,-1.2176858405334254e-14,8.656967906972568e-07,5.517746330951923e-07
343,0.0,0.006831615697592497,0.016780558973550797,0.006831615697592497,0.016780558973550797,22.26815414428711,21.812450408935547,-6.707597661025151e-17,4.420552296338209e-15,8.848569450492505e-07,5.645998157888243e-07
344,0.0,0.006904706824570894,0.0429711751639843,0.006904706824570894,0.0429711751639843,22.51827049255371,24.757240295410156,7.28583859910259e-17,3.4668338553113347e-15,8.947956757765496e-07,6.408236004062928e-07
345,0.0,0.0068322219885885715,0.017832143232226372,0.0068322219885885715,0.017832143232226372,22.452831268310547,21.143449783325195,-2.0816681711721685e-17,-4.6962716850648505e-15,8.92195373580762e-07,5.472832071973244e-07
346,0.0,0.006434621289372444,0.015272046439349651,0.006434621289372444,0.015272046439349651,21.494155883789062,19.37938690185547,-2.312964744926491e-17,-4.749004991745588e-15,8.541010174667463e-07,5.016216846343013e-07
347,0.0,0.00662344042211771,0.02194623276591301,0.00662344042211771,0.02194623276591301,21.793071746826172,22.326950073242188,-4.85722573273506e-17,-3.13009442482273e-15,8.65978904585063e-07,5.77917262489791e-07
348,0.0,0.014683505520224571,0.13235415518283844,0.014683505520224571,0.13235415518283844,31.21361541748047,25.243690490722656,-2.7755575615628914e-16,-6.7197215877063364e-15,1.2403177152009448e-06,6.534149861181504e-07
349,0.0,0.006762104574590921,0.016272149980068207,0.006762104574590921,0.016272149980068207,22.233081817626953,21.29743194580078,1.2721305766223456e-17,4.455205261243329e-15,8.834633149490401e-07,5.512688971975876e-07
350,0.0,0.0065758116543293,0.015256430022418499,0.0065758116543293,0.015256430022418499,21.763256072998047,20.05318832397461,1.1564823517837303e-18,1.9857831945100345e-15,8.647941172057472e-07,5.19062552939431e-07
351,0.0,0.0068419333547353745,0.021091096103191376,0.0068419333547353745,0.021091096103191376,22.707534790039062,21.592954635620117,4.163336342344337e-17,-1.1014467468520653e-14,9.023164011523477e-07,5.589183160736866e-07
352,0.0,0.006680840160697699,0.01738005317747593,0.006680840160697699,0.01738005317747593,21.908023834228516,20.30175018310547,2.6599094401218526e-17,-4.102646008157093e-15,8.705466711944609e-07,5.254963753031916e-07
353,0.0,0.006415092386305332,0.013707145117223263,0.006415092386305332,0.013707145117223263,21.27804183959961,18.48657989501953,-6.476301418143073e-17,-5.502337036792249e-15,8.455134548057686e-07,4.785119926964398e-07
354,0.0,0.006812104023993015,0.018808996304869652,0.006812104023993015,0.018808996304869652,22.544109344482422,20.96532440185547,-1.0061396160665481e-16,-1.2987443948384676e-15,8.958224384514324e-07,5.426725238066865e-07
355,0.0,0.00837189331650734,0.036819785833358765,0.00837189331650734,0.036819785833358765,26.308351516723633,24.838722229003906,-1.1102230246251565e-16,-1.3740775993431337e-14,1.045400040311506e-06,6.429327186197042e-07
356,0.0,0.006732308771461248,0.016342496499419212,0.006732308771461248,0.016342496499419212,22.337799072265625,20.728076934814453,1.0408340855860843e-16,-1.0983579988582551e-15,8.876244237399078e-07,5.365315587368968e-07
357,0.0,0.007197364699095488,0.024606147781014442,0.007197364699095488,0.024606147781014442,23.607637405395508,23.23150634765625,-7.979727989493313e-17,-2.1723081504183145e-14,9.380832466376887e-07,6.013310667185578e-07
358,0.0,0.0069770291447639465,0.017288628965616226,0.0069770291447639465,0.017288628965616226,22.35702896118164,20.809066772460938,4.9728741850483437e-17,-8.795904373512086e-15,8.883885129762348e-07,5.386279440244834e-07
359,0.0,0.006526042707264423,0.020260779187083244,0.006526042707264423,0.020260779187083244,21.446598052978516,19.06381607055664,-3.9320400994622594e-17,-1.839636765065488e-15,8.522112580067187e-07,4.934533421874221e-07
360,0.0,0.006837756372988224,0.01952585205435753,0.006837756372988224,0.01952585205435753,22.70332908630371,20.865177154541016,4.625929489852982e-17,2.5613287414004123e-15,9.021492815008969e-07,5.400802933763771e-07
361,0.0,0.006978223100304604,0.023135937750339508,0.006978223100304604,0.023135937750339508,22.544963836669922,22.48709487915039,-1.3877787807814457e-17,2.9259414850843143e-15,8.958563739724923e-07,5.820625119667966e-07
362,0.0,0.006304709240794182,0.014973294921219349,0.006304709240794182,0.014973294921219349,20.83106231689453,18.747652053833008,2.891205931158114e-18,1.1480779858291353e-15,8.277520464616828e-07,4.852696520174504e-07
363,0.0,0.007235783617943525,0.02436862140893936,0.007235783617943525,0.02436862140893936,23.337646484375,22.810359954833984,-4.047688220903298e-17,-1.5729572295892992e-15,9.273547902921564e-07,5.904299769099453e-07
364,0.0,0.007090381346642971,0.023889435455203056,0.007090381346642971,0.023889435455203056,23.438369750976562,22.186973571777344,-1.3299547531481508e-16,3.766659977079124e-18,9.313571354141459e-07,5.742940629716031e-07
365,0.0,0.007019390817731619,0.017423346638679504,0.007019390817731619,0.017423346638679504,22.996456146240234,21.55201530456543,-8.789265832197319e-17,4.704558208387839e-15,9.137970664596651e-07,5.578586410592834e-07
366,0.0,0.008643900975584984,0.04913629963994026,0.008643900975584984,0.04913629963994026,26.299087524414062,24.018457412719727,3.469446951953614e-18,-7.183773670057288e-15,1.0450319223309634e-06,6.217007353370718e-07
367,0.0,0.006739953998476267,0.015706127509474754,0.006739953998476267,0.015706127509474754,22.27294921875,20.54263687133789,-3.2381507090715366e-17,-2.7617151373806248e-15,8.850474841892719e-07,5.317315867614525e-07
368,0.0,0.00706064747646451,0.014897535555064678,0.00706064747646451,0.014897535555064678,23.313640594482422,21.822444915771484,9.020562075079397e-17,2.9425147434885288e-15,9.264008440368343e-07,5.648585101880599e-07
369,0.0,0.006478768773376942,0.013861146755516529,0.006478768773376942,0.013861146755516529,21.398271560668945,19.402996063232422,-3.469446951953614e-18,4.67517844709585e-15,8.50290916787344e-07,5.022328082304739e-07
370,0.0,0.006696539465337992,0.01895466446876526,0.006696539465337992,0.01895466446876526,22.083858489990234,20.39290428161621,3.527271178110256e-17,-2.298415855561545e-15,8.775336937105749e-07,5.27855831933266e-07
371,0.0,0.006553470157086849,0.015266349539160728,0.006553470157086849,0.015266349539160728,21.4561767578125,18.731632232666016,1.2027416541268856e-16,-2.1530228619235812e-15,8.525918815394107e-07,4.848549792768608e-07
372,0.0,0.007273674476891756,0.019950751215219498,0.007273674476891756,0.019950751215219498,23.65590476989746,22.772533416748047,-4.625929489852982e-17,-1.858319304914955e-14,9.400012004334712e-07,5.894508490200678e-07
373,0.0,0.006875295657664537,0.016901912167668343,0.006875295657664537,0.016901912167668343,22.720230102539062,20.881500244140625,2.3129647035674605e-18,-1.4225921737267763e-14,9.028208296513185e-07,5.405028105087695e-07
374,0.0,0.006953488569706678,0.01493079587817192,0.006953488569706678,0.01493079587817192,22.738601684570312,19.936613082885742,3.469446951953614e-18,-6.2503954547093055e-15,9.035508696797478e-07,5.160450768926239e-07
375,0.0,0.006591083016246557,0.01495255809277296,0.006591083016246557,0.01495255809277296,21.80080795288086,20.027667999267578,2.7755575615628914e-17,-9.446782701390656e-16,8.662863137942622e-07,5.184019755688496e-07
376,0.0,0.006635154131799936,0.01510784961283207,0.006635154131799936,0.01510784961283207,22.05107879638672,20.419376373291016,8.095376772678841e-18,6.071855626625558e-16,8.762311836107983e-07,5.285410793476331e-07
377,0.0,0.006690738722681999,0.015588611364364624,0.006690738722681999,0.015588611364364624,22.159549713134766,20.18194580078125,1.6884642274003916e-16,2.3895690944220798e-15,8.80541392689338e-07,5.223953394306591e-07
378,0.0,0.006847381591796875,0.015853920951485634,0.006847381591796875,0.015853920951485634,22.54793357849121,20.274585723876953,1.249000902703301e-16,-4.402472378079066e-15,8.959743809100473e-07,5.247932790553023e-07
